country,squad_size,with_form,avg_npxg_per90,total_caps,total_intl_goals,team_elo
Spain,26,26,0.1764008358536082,743,117,2226.9222987697535
Argentina,26,21,0.15292570167553182,1251,223,2191.4461013464606
France,26,22,0.22017464731784794,803,100,2130.459093176906
England,26,24,0.19540293852464022,842,149,2096.04636914568
Colombia,26,8,0.15747232869000774,1042,108,2065.6312676789685
Brazil,26,15,0.24349601573176738,916,152,2063.358855972839
Portugal,26,17,0.16559357239445976,1160,259,2061.3392285547134
Ecuador,26,7,0.05092288106038529,771,95,2029.9623199901862
Netherlands,26,23,0.14870803559239223,861,153,2010.6572590993223
Germany,26,25,0.19796322222497464,844,105,2001.64690727091
Japan,26,12,0.12484552732312502,796,110,1994.5799812506652
Mexico,26,6,0.16368933285333684,1215,117,1993.739168418746
Morocco,26,15,0.09306157240397975,670,80,1993.3422306207776
Norway,26,18,0.17718205579658022,801,121,1985.0639274391358
Uruguay,26,10,0.10052943270993894,933,74,1976.9971387781097
Croatia,26,18,0.15578693030263868,1160,153,1974.9925374733436
Australia,26,4,0.09697884945963031,734,74,1956.9011472711331
Belgium,26,22,0.10395019059159746,1085,214,1946.031375264456
Switzerland,26,23,0.09370452861304114,1132,124,1928.9698072342035
Turkey,26,9,0.14365335670774174,970,97,1921.3828208044506
Senegal,26,20,0.18401442764850068,985,131,1914.2809978197135
South Korea,26,5,0.15067596843962305,958,143,1905.4462238401554
Iran,26,0,,1167,150,1896.176175567943
Austria,26,17,0.12717941775113722,1003,149,1886.2997227287187
Algeria,26,11,0.1796829077519058,790,124,1885.4640346878646
Canada,26,7,0.25096668484146845,953,133,1880.6687520247074
United States,26,12,0.18563695313514336,962,125,1880.1744047771635
Scotland,26,10,0.1820802001677135,973,98,1872.232014543593
Paraguay,26,6,0.21546687744825851,690,53,1868.6178844828296
Panama,26,1,0.09633690118789673,1541,126,1860.298770286506
Uzbekistan,26,1,0.04261218277471406,903,127,1820.742798656623
Ivory Coast,26,14,0.17589945257291753,702,83,1816.1548339313047
Egypt,26,4,0.3130666340092899,821,126,1811.2145875991557
Czech Republic,26,7,0.2605790643227149,723,98,1783.9072683985091
Sweden,26,14,0.1326503697382997,519,65,1776.4717148514403
Jordan,26,1,0.17113996251480074,1063,92,1776.0972681851463
DR Congo,26,11,0.13980727323934447,796,82,1764.522127606413
Tunisia,26,8,0.09491281449441034,582,43,1738.8332688464889
Iraq,26,2,0.17276684669297251,827,89,1738.5945637086734
New Zealand,26,1,0.33172363356196477,844,109,1732.1044743704826
Haiti,26,4,0.15789306026741395,624,115,1698.3621596110102
Saudi Arabia,26,1,0.07434405516205209,927,96,1695.048866014742
Bosnia and Herzegovina,26,6,0.20943926935387328,597,93,1676.936067406931
South Africa,26,1,0.2351248067346486,483,61,1657.2332459705788
Cape Verde,26,1,,825,75,1654.5047047541368
Ghana,26,13,0.10673065839346221,561,67,1626.648018772567
Curaçao,26,0,,618,73,1611.3679948499955
Qatar,26,1,0.0689684112011543,1416,208,1590.5607164315666
